ori,agency_name,state_name,data_year,offense,Population,cleared,actual,crime_rate
MT0070100,Great Falls,Montana,2021,violent-crime,58701,237,326,555.3568082315463
MT0070100,Great Falls,Montana,2022,violent-crime,58701,218,300,511.0645474523432
NB0770100,Bellevue,Nebraska,2018,violent-crime,53627,45,127,236.82100434482632
NB0770100,Bellevue,Nebraska,2019,violent-crime,53627,42,118,220.03841348574412
NB0770100,Bellevue,Nebraska,2020,violent-crime,53627,45,98,182.7437671322282
NB0770100,Bellevue,Nebraska,2021,violent-crime,53627,36,83,154.77278236709122
NB0770100,Bellevue,Nebraska,2022,violent-crime,53627,25,115,214.44421653271672
NV0160100,Reno,Nevada,2018,violent-crime,259746,657,1636,629.8460804016231
NV0160100,Reno,Nevada,2019,violent-crime,259746,570,1431,550.9228246055762
NV0160100,Reno,Nevada,2020,violent-crime,259746,597,1578,607.5165738837171
NV0160100,Reno,Nevada,2021,violent-crime,259746,604,1548,595.9668291330761
NV0160100,Reno,Nevada,2022,violent-crime,259746,655,1565,602.5116844917727
NH0071600,Concord,New Hampshire,2018,violent-crime,43412,47,105,241.86860775822356
NH0071600,Concord,New Hampshire,2019,violent-crime,43412,32,68,156.6387174053257
NH0071600,Concord,New Hampshire,2020,violent-crime,43412,43,85,195.79839675665716
NH0071600,Concord,New Hampshire,2021,violent-crime,43412,24,63,145.12116465493412
NH0071600,Concord,New Hampshire,2022,violent-crime,43412,30,61,140.5141435547775
NJ0160800,Paterson,New Jersey,2018,violent-crime,145627,265,1076,738.8739725462998
NJ0160800,Paterson,New Jersey,2019,violent-crime,145627,367,1219,837.0700488233638
NJ0160800,Paterson,New Jersey,2020,violent-crime,145627,426,1432,983.3341344668227
NJ0160800,Paterson,New Jersey,2021,violent-crime,145627,208,623,427.8052833609152
NM0230600,Rio Rancho,New Mexico,2018,violent-crime,98023,112,197,200.97324097405712
NM0230600,Rio Rancho,New Mexico,2019,violent-crime,98023,79,189,192.81189108678575
NM0230600,Rio Rancho,New Mexico,2020,violent-crime,98023,44,75,76.51265519316894
NM0230600,Rio Rancho,New Mexico,2021,violent-crime,98023,243,446,454.99525621537805
NM0230600,Rio Rancho,New Mexico,2022,violent-crime,98023,214,491,500.90284933127936
NY0590700,Yonkers,New York,2018,violent-crime,211569,288,706,333.6972807925547
NY0590700,Yonkers,New York,2019,violent-crime,211569,307,708,334.6425988684543
NY0590700,Yonkers,New York,2020,violent-crime,211569,283,653,308.64635178121557
NY0590700,Yonkers,New York,2021,violent-crime,211569,265,551,260.43512991033657
NY0590700,Yonkers,New York,2022,violent-crime,211569,343,645,304.86507947761726
NC0410200,Greensboro,North Carolina,2018,violent-crime,298329,607,1860,623.4727431795098
NC0410200,Greensboro,North Carolina,2019,violent-crime,298329,455,2454,822.5817805174825
NC0410200,Greensboro,North Carolina,2020,violent-crime,298329,661,2713,909.3986840032313
NC0410200,Greensboro,North Carolina,2021,violent-crime,298329,648,2633,882.5826520385212
NC0410200,Greensboro,North Carolina,2022,violent-crime,298329,579,2447,820.2353777205701
ND0180100,Grand Forks,North Dakota,2018,violent-crime,56948,54,151,265.1541757392709
ND0180100,Grand Forks,North Dakota,2019,violent-crime,56948,82,168,295.00597035892395
ND0180100,Grand Forks,North Dakota,2020,violent-crime,56948,73,164,287.9820186837115
ND0180100,Grand Forks,North Dakota,2021,violent-crime,56948,87,174,305.54189787174266
ND0180100,Grand Forks,North Dakota,2022,violent-crime,56948,89,172,302.0299220341364
OHCIP0000,Cincinnati,Ohio,2018,violent-crime,302605,1262,2579,852.2661555493135
OHCIP0000,Cincinnati,Ohio,2019,violent-crime,302605,1178,2605,860.8582145040565
OHCIP0000,Cincinnati,Ohio,2020,violent-crime,302605,1332,2757,911.0887130087078
OHCIP0000,Cincinnati,Ohio,2021,violent-crime,302605,1219,2533,837.0648204755374
OHCIP0000,Cincinnati,Ohio,2022,violent-crime,302605,1274,2591,856.2317212207333
OK0140200,Norman,Oklahoma,2018,violent-crime,123471,189,348,281.84755934591925
OK0140200,Norman,Oklahoma,2019,violent-crime,123471,213,349,282.6574661256489
OK0140200,Norman,Oklahoma,2020,violent-crime,123471,245,380,307.7645762972682
OK0140200,Norman,Oklahoma,2021,violent-crime,123471,250,414,335.30140680807636
OK0140200,Norman,Oklahoma,2022,violent-crime,123471,258,391,316.67355087429434
OR0200200,Eugene,Oregon,2018,violent-crime,171245,334,669,390.6683406814797
OR0200200,Eugene,Oregon,2019,violent-crime,171245,397,682,398.25980320593305
OR0200200,Eugene,Oregon,2020,violent-crime,171245,403,691,403.51543110747764
OR0200200,Eugene,Oregon,2021,violent-crime,171245,424,723,422.2021080907472
OR0200200,Eugene,Oregon,2022,violent-crime,171245,353,662,386.58063009138954
PA0390100,Allentown,Pennsylvania,2018,violent-crime,126238,153,412,326.36765474738195
PA0390100,Allentown,Pennsylvania,2019,violent-crime,126238,146,471,373.10477035440994
PA0390100,Allentown,Pennsylvania,2020,violent-crime,126238,168,423,335.0813542673363
PA0390100,Allentown,Pennsylvania,2022,violent-crime,126238,85,177,140.211346821084
RI0020300,Warwick,Rhode Island,2018,violent-crime,80847,32,68,84.10949076650958
RI0020300,Warwick,Rhode Island,2019,violent-crime,80847,38,76,94.00472497433424
RI0020300,Warwick,Rhode Island,2020,violent-crime,80847,27,66,81.63568221455341
RI0020300,Warwick,Rhode Island,2021,violent-crime,80847,31,66,81.63568221455341
RI0020300,Warwick,Rhode Island,2022,violent-crime,80847,41,63,77.92496938661917
SC0100800,North Charleston,South Carolina,2018,violent-crime,114852,346,1060,922.9268972242538
SC0100800,North Charleston,South Carolina,2019,violent-crime,114852,350,1119,974.2973565980567
SC0100800,North Charleston,South Carolina,2020,violent-crime,114852,377,1362,1185.8739943579565
SC0100800,North Charleston,South Carolina,2021,violent-crime,114852,403,1244,1083.1330756103507
SC0100800,North Charleston,South Carolina,2022,violent-crime,114852,308,1123,977.78009960645
SD0060100,Aberdeen,South Dakota,2018,violent-crime,28562,84,125,437.6444226594776
SD0060100,Aberdeen,South Dakota,2019,violent-crime,28562,96,165,577.6906379105105
SD0060100,Aberdeen,South Dakota,2020,violent-crime,28562,94,151,528.674462572649
SD0060100,Aberdeen,South Dakota,2021,violent-crime,28562,80,122,427.1409565156502
SD0060100,Aberdeen,South Dakota,2022,violent-crime,28562,72,103,360.61900427140955
TN0470100,Knoxville,Tennessee,2018,violent-crime,187500,772,1522,811.7333333333333
TN0470100,Knoxville,Tennessee,2019,violent-crime,187500,646,1248,665.5999999999999
TN0470100,Knoxville,Tennessee,2020,violent-crime,187500,693,1538,820.2666666666668
TN0470100,Knoxville,Tennessee,2021,violent-crime,187500,683,1597,851.7333333333333
TN0470100,Knoxville,Tennessee,2022,violent-crime,187500,732,1640,874.6666666666666
TXDPD0000,Dallas,Texas,2018,violent-crime,1356785,2059,10338,761.9482821522938
TXDPD0000,Dallas,Texas,2019,violent-crime,1356785,2251,11850,873.3881934131052
TXDPD0000,Dallas,Texas,2020,violent-crime,1356785,2437,12243,902.3537259035146
TXDPD0000,Dallas,Texas,2021,violent-crime,1356785,2578,11140,821.0586054533327
TXDPD0000,Dallas,Texas,2022,violent-crime,1356785,2097,10009,737.6997829427655
UT0250600,Provo,Utah,2018,violent-crime,118178,131,209,176.8518675218738
UT0250600,Provo,Utah,2019,violent-crime,118178,113,135,114.23445988255004
UT0250600,Provo,Utah,2020,violent-crime,118178,119,167,141.312257780636
UT0250600,Provo,Utah,2021,violent-crime,118178,79,142,120.15772817275635
UT0250600,Provo,Utah,2022,violent-crime,118178,116,168,142.15843896495116
VT0040500,Colchester,Vermont,2018,violent-crime,17524,9,14,79.89043597352203
VT0040500,Colchester,Vermont,2019,violent-crime,17524,16,24,136.95503309746633
VT0040500,Colchester,Vermont,2020,violent-crime,17524,9,14,79.89043597352203
VT0040500,Colchester,Vermont,2021,violent-crime,17524,25,29,165.4873316594385
VT0040500,Colchester,Vermont,2022,violent-crime,17524,29,45,256.7906870577494
VA1030000,Chesapeake,Virginia,2018,violent-crime,242634,399,988,407.1976722141168
VA1030000,Chesapeake,Virginia,2019,violent-crime,242634,461,1130,465.72203401007283
VA1030000,Chesapeake,Virginia,2020,violent-crime,242634,414,1039,428.21698525350945
VA1030000,Chesapeake,Virginia,2021,violent-crime,242634,408,1167,480.97133954845566
VA1030000,Chesapeake,Virginia,2022,violent-crime,242634,389,1059,436.4598531120948
WA0270300,Tacoma,Washington,2018,violent-crime,216279,834,1891,874.3336153764351
WA0270300,Tacoma,Washington,2019,violent-crime,216279,700,1864,861.8497403816367
WA0270300,Tacoma,Washington,2020,violent-crime,216279,671,1874,866.4733977871175
WA0270300,Tacoma,Washington,2021,violent-crime,216279,725,2640,1220.6455550469532
WA0270300,Tacoma,Washington,2022,violent-crime,216279,872,3526,1630.3016011725597
WV0310100,Morgantown,West Virginia,2018,violent-crime,30955,45,87,281.0531416572444
WV0310100,Morgantown,West Virginia,2019,violent-crime,30955,37,67,216.44322403488937
WV0310100,Morgantown,West Virginia,2020,violent-crime,30955,27,66,213.2127281537716
WV0310100,Morgantown,West Virginia,2021,violent-crime,30955,57,89,287.5141334194799
WV0310100,Morgantown,West Virginia,2022,violent-crime,30955,45,84,271.36165401389115
WI0050200,Green Bay,Wisconsin,2018,violent-crime,108827,311,488,448.4181315298593
WI0050200,Green Bay,Wisconsin,2019,violent-crime,108827,379,531,487.9303849228593
WI0050200,Green Bay,Wisconsin,2020,violent-crime,108827,372,560,514.5781837227894
WI0050200,Green Bay,Wisconsin,2021,violent-crime,108827,321,498,457.60702766776626
WI0050200,Green Bay,Wisconsin,2022,violent-crime,108827,314,456,419.01366388855706
WY0010100,Laramie,Wyoming,2018,violent-crime,32473,22,32,98.54340529054906
WY0010100,Laramie,Wyoming,2019,violent-crime,32473,27,58,178.6099220891202
WY0010100,Laramie,Wyoming,2020,violent-crime,32473,30,52,160.13303359714223
WY0010100,Laramie,Wyoming,2021,violent-crime,32473,36,73,224.80214331906507
WY0010100,Laramie,Wyoming,2022,violent-crime,32473,18,34,104.7023681212084
AL0020100,Mobile,Alabama,2018,violent-crime,187041,846,1613,862.3777674413632
AL0020100,Mobile,Alabama,2020,violent-crime,187041,144,337,180.1744002651825
AL0020100,Mobile,Alabama,2021,violent-crime,187041,1274,2521,1347.8328280965136
AL0020100,Mobile,Alabama,2022,violent-crime,187041,1299,2218,1185.836260499035
AK0015600,Wasilla,Alaska,2018,violent-crime,10529,34,61,579.352265172381
AK0015600,Wasilla,Alaska,2019,violent-crime,10529,28,48,455.8837496438408
AK0015600,Wasilla,Alaska,2020,violent-crime,10529,39,78,740.8110931712414
AK0015600,Wasilla,Alaska,2021,violent-crime,10529,35,63,598.3474214075411
AK0015600,Wasilla,Alaska,2022,violent-crime,10529,34,53,503.3716402317409
AZ0070500,Chandler,Arizona,2018,violent-crime,257165,222,606,235.64637489549511
AZ0070500,Chandler,Arizona,2019,violent-crime,257165,250,593,230.59125464196137
AZ0070500,Chandler,Arizona,2020,violent-crime,257165,201,543,211.14848443606246
AZ0070500,Chandler,Arizona,2021,violent-crime,257165,181,536,208.4264966072366
AZ0070500,Chandler,Arizona,2022,violent-crime,257165,171,513,199.48282231252307
AR0720200,Springdale,Arkansas,2018,violent-crime,84161,178,404,480.03231900761637
AR0720200,Springdale,Arkansas,2019,violent-crime,84161,156,368,437.2571618683238
AR0720200,Springdale,Arkansas,2020,violent-crime,84161,168,359,426.5633725835007
AR0720200,Springdale,Arkansas,2021,violent-crime,84161,195,418,496.6671023395634
AR0720200,Springdale,Arkansas,2022,violent-crime,84161,228,496,589.3466094746973
CA0380100,San Francisco,California,2018,violent-crime,884198,2083,6144,694.8669868061227
CA0380100,San Francisco,California,2019,violent-crime,884198,1994,5933,671.0035535027223
CA0380100,San Francisco,California,2020,violent-crime,884198,1472,4796,542.4124460810814
CA0380100,San Francisco,California,2022,violent-crime,884198,1473,5323,602.0144809194321
CO0350300,Fort Collins,Colorado,2018,violent-crime,167830,258,388,231.18631948996008
CO0350300,Fort Collins,Colorado,2019,violent-crime,167830,241,378,225.22790919382712
CO0350300,Fort Collins,Colorado,2020,violent-crime,167830,280,457,272.29935053327773
CO0350300,Fort Collins,Colorado,2021,violent-crime,167830,322,527,314.0082226062087
CO0350300,Fort Collins,Colorado,2022,violent-crime,167830,397,540,321.75415599118156
CT0006400,Hartford,Connecticut,2018,violent-crime,121054,620,1313,1084.6399127662035
CT0006400,Hartford,Connecticut,2019,violent-crime,121054,464,1049,866.5554215474085
CT0006400,Hartford,Connecticut,2020,violent-crime,121054,488,1208,997.9017628496373
CT0006400,Hartford,Connecticut,2021,violent-crime,121054,203,782,645.9926974738546
CT0006400,Hartford,Connecticut,2022,violent-crime,121054,245,685,565.8631685033125
DE0020200,Middletown,Delaware,2018,violent-crime,22582,44,62,274.55495527411216
DE0020200,Middletown,Delaware,2019,violent-crime,22582,41,48,212.5586750509255
DE0020200,Middletown,Delaware,2020,violent-crime,22582,26,48,212.5586750509255
DE0020200,Middletown,Delaware,2021,violent-crime,22582,38,64,283.4115667345673
DE0020200,Middletown,Delaware,2022,violent-crime,22582,58,92,407.4041271809405
FL0480400,Orlando,Florida,2018,violent-crime,307573,914,2282,741.9376863378775
FL0480400,Orlando,Florida,2019,violent-crime,307573,835,2157,701.2969278837869
FL0480400,Orlando,Florida,2020,violent-crime,307573,1064,2524,820.6181947049968
FL0480400,Orlando,Florida,2022,violent-crime,307573,38,2597,844.3523976421858
ID0100200,Idaho Falls,Idaho,2018,violent-crime,63398,108,207,326.5087226726395
ID0100200,Idaho Falls,Idaho,2019,violent-crime,63398,102,185,291.8073125335184
ID0100200,Idaho Falls,Idaho,2020,violent-crime,63398,174,294,463.7370264046184
ID0100200,Idaho Falls,Idaho,2021,violent-crime,63398,115,234,369.09681693428814
ID0100200,Idaho Falls,Idaho,2022,violent-crime,63398,141,237,373.8288274078046
IL0990700,Joliet,Illinois,2018,violent-crime,148099,0,486,328.15886670402904
IL0990700,Joliet,Illinois,2019,violent-crime,148099,0,750,506.4180041728843
IL0990700,Joliet,Illinois,2020,violent-crime,148099,0,546,368.6723070378598
IL0990700,Joliet,Illinois,2021,violent-crime,148099,51,254,171.50689741321682
IL0990700,Joliet,Illinois,2022,violent-crime,148099,133,770,519.9224842841613
IN0710200,South Bend,Indiana,2018,violent-crime,103290,383,1069,1034.9501403814504
IN0710200,South Bend,Indiana,2019,violent-crime,103290,254,1361,1317.649336818666
IN0710200,South Bend,Indiana,2020,violent-crime,103290,280,1768,1711.6855455513603
IN0710200,South Bend,Indiana,2021,violent-crime,103290,81,572,553.7806176783813
IN0710200,South Bend,Indiana,2022,violent-crime,103290,10,67,64.86591151127892
IA0970100,Sioux City,Iowa,2018,violent-crime,82396,110,343,416.2823438030972
IA0970100,Sioux City,Iowa,2019,violent-crime,82396,116,392,475.75125006068254
IA0970100,Sioux City,Iowa,2020,violent-crime,82396,140,481,583.7662022428273
IA0970100,Sioux City,Iowa,2021,violent-crime,82396,139,481,583.7662022428273
IA0970100,Sioux City,Iowa,2022,violent-crime,82396,142,441,535.2201563182679
KS0460500,Olathe,Kansas,2018,violent-crime,139605,158,305,218.47355037427027
KS0460500,Olathe,Kansas,2019,violent-crime,139605,137,291,208.44525625872998
KS0460500,Olathe,Kansas,2020,violent-crime,139605,237,358,256.4378066688156
KS0460500,Olathe,Kansas,2021,violent-crime,139605,238,346,247.8421259983525
KS0460500,Olathe,Kansas,2022,violent-crime,139605,224,324,232.0833781025035
KY0300100,Owensboro,Kentucky,2018,violent-crime,59809,108,170,284.2381581367353
KY0300100,Owensboro,Kentucky,2019,violent-crime,59809,112,140,234.07848317142907
KY0300100,Owensboro,Kentucky,2020,violent-crime,59809,117,165,275.8782123091842
KY0300100,Owensboro,Kentucky,2021,violent-crime,59809,93,149,249.12638566102092
KY0300100,Owensboro,Kentucky,2022,violent-crime,59809,42,221,369.50960557775585
LA0280300,Lafayette,Louisiana,2018,violent-crime,126143,243,681,539.8634882633202
LA0280300,Lafayette,Louisiana,2019,violent-crime,126143,292,664,526.3867198338394
LA0280300,Lafayette,Louisiana,2020,violent-crime,126143,243,712,564.4387718700206
LA0280300,Lafayette,Louisiana,2021,violent-crime,126143,229,617,489.1274188817453
LA0280300,Lafayette,Louisiana,2022,violent-crime,126143,287,582,461.3811309386966
ME0030600,South Portland,Maine,2018,violent-crime,25606,26,36,140.5920487385769
ME0030600,South Portland,Maine,2019,violent-crime,25606,23,49,191.3613996719519
ME0030600,South Portland,Maine,2020,violent-crime,25606,18,33,128.87604467702883
ME0030600,South Portland,Maine,2021,violent-crime,25606,26,55,214.79340779504804
ME0030600,South Portland,Maine,2022,violent-crime,25606,18,43,167.92939154885573
MA0091100,Cambridge,Massachusetts,2018,violent-crime,118977,166,343,288.291014229641
MA0091100,Cambridge,Massachusetts,2019,violent-crime,118977,139,334,280.726526975802
MA0091100,Cambridge,Massachusetts,2020,violent-crime,118977,167,341,286.61001706212124
MA0091100,Cambridge,Massachusetts,2021,violent-crime,118977,154,372,312.66547315867774
MA0091100,Cambridge,Massachusetts,2022,violent-crime,118977,165,475,399.23682728594605
MI5076500,Sterling Heights,Michigan,2018,violent-crime,132964,135,240,180.49998495833458
MI5076500,Sterling Heights,Michigan,2019,violent-crime,132964,115,174,130.86248909479258
MI5076500,Sterling Heights,Michigan,2020,violent-crime,132964,160,236,177.49165187569568
MI5076500,Sterling Heights,Michigan,2021,violent-crime,132964,137,241,181.25206822899432
MI5076500,Sterling Heights,Michigan,2022,violent-crime,132964,99,272,204.56664961944585
MN0690600,Duluth,Minnesota,2018,violent-crime,85884,188,308,358.62325927995903
MN0690600,Duluth,Minnesota,2019,violent-crime,85884,184,293,341.15784080853246
MN0690600,Duluth,Minnesota,2020,violent-crime,85884,128,258,300.4051977085371
MN0690600,Duluth,Minnesota,2021,violent-crime,85884,97,325,378.4174002142425
MN0690600,Duluth,Minnesota,2022,violent-crime,85884,86,249,289.92594662568115
MS0240100,Biloxi,Mississippi,2018,violent-crime,45968,39,167,363.296206056387
MS0240100,Biloxi,Mississippi,2019,violent-crime,45968,79,190,413.33101287852423
MS0240100,Biloxi,Mississippi,2020,violent-crime,45968,66,186,404.62930734423946
MS0240100,Biloxi,Mississippi,2021,violent-crime,45968,74,181,393.7521754263836
MS0240100,Biloxi,Mississippi,2022,violent-crime,45968,20,43,93.54333449356074
MO0100200,Columbia,Missouri,2018,violent-crime,123180,148,446,362.07176489689886
MO0100200,Columbia,Missouri,2019,violent-crime,123180,138,404,327.9753206689398
MO0100200,Columbia,Missouri,2020,violent-crime,123180,204,570,462.7374573794447
MO0100200,Columbia,Missouri,2021,violent-crime,123180,242,645,523.6239649293716
MO0100200,Columbia,Missouri,2022,violent-crime,123180,269,603,489.5275207014126
MT0160100,Bozeman,Montana,2018,violent-crime,48532,45,112,230.7755707574384
MT0160100,Bozeman,Montana,2019,violent-crime,48532,55,151,311.1349212890464
MT0160100,Bozeman,Montana,2020,violent-crime,48532,99,168,346.1633561361576
MT0160100,Bozeman,Montana,2021,violent-crime,48532,83,194,399.73625649056294
MT0160100,Bozeman,Montana,2022,violent-crime,48532,85,166,342.0423638012033
NB0400100,Grand Island,Nebraska,2018,violent-crime,51478,166,240,466.2185788103656
NB0400100,Grand Island,Nebraska,2019,violent-crime,51478,158,237,460.3908465752361
NB0400100,Grand Island,Nebraska,2020,violent-crime,51478,143,216,419.596720929329
NB0400100,Grand Island,Nebraska,2021,violent-crime,51478,130,172,334.12331481409535
NB0400100,Grand Island,Nebraska,2022,violent-crime,51478,133,210,407.9412564590699
NV0020200,North Las Vegas,Nevada,2018,violent-crime,246133,1071,2386,969.3945956048153
NV0020200,North Las Vegas,Nevada,2019,violent-crime,246133,1159,2322,943.3923935433281
NV0020200,North Las Vegas,Nevada,2020,violent-crime,246133,542,1339,544.014821255175
NV0020200,North Las Vegas,Nevada,2021,violent-crime,246133,387,1094,444.4751414885448
NV0020200,North Las Vegas,Nevada,2022,violent-crime,246133,428,1199,487.13500424567206
NH0090400,Dover,New Hampshire,2018,violent-crime,31771,22,37,116.45840546410247
NH0090400,Dover,New Hampshire,2019,violent-crime,31771,15,26,81.83563627207201
NH0090400,Dover,New Hampshire,2020,violent-crime,31771,23,24,75.54058732806648
NH0090400,Dover,New Hampshire,2021,violent-crime,31771,14,23,72.39306285606371
NH0090400,Dover,New Hampshire,2022,violent-crime,31771,3,13,40.917818136036004
NJ0200400,Elizabeth,New Jersey,2018,violent-crime,128885,207,897,695.9692749350196
NJ0200400,Elizabeth,New Jersey,2019,violent-crime,128885,292,926,718.469953834814
NJ0200400,Elizabeth,New Jersey,2020,violent-crime,128885,291,774,600.5353609807192
NJ0200400,Elizabeth,New Jersey,2021,violent-crime,128885,204,642,498.11847771268964
NJ0200400,Elizabeth,New Jersey,2022,violent-crime,128885,213,644,499.6702486712961
NM0260100,Santa Fe,New Mexico,2018,violent-crime,94528,84,333,352.2765741367637
NM0260100,Santa Fe,New Mexico,2019,violent-crime,94528,76,337,356.508124576845
NM0260100,Santa Fe,New Mexico,2020,violent-crime,94528,144,393,415.7498307379824
NM0260100,Santa Fe,New Mexico,2021,violent-crime,94528,231,785,830.4417738659444
NM0260100,Santa Fe,New Mexico,2022,violent-crime,94528,191,819,866.409952606635
NY0270100,Rochester,New York,2018,violent-crime,211328,744,1615,764.2148697758934
NY0270100,Rochester,New York,2019,violent-crime,211328,762,1540,728.725015142338
NY0270100,Rochester,New York,2020,violent-crime,211328,740,1680,794.9727437916415
NY0270100,Rochester,New York,2021,violent-crime,211328,684,1589,751.9117201695942
NY0270100,Rochester,New York,2022,violent-crime,211328,699,1538,727.7786190187766
NC0320100,Durham,North Carolina,2018,violent-crime,278547,668,1963,704.7284659321407
NC0320100,Durham,North Carolina,2019,violent-crime,278547,572,2050,735.9619741013186
NC0320100,Durham,North Carolina,2020,violent-crime,278547,565,2452,880.2823221933821
NC0320100,Durham,North Carolina,2021,violent-crime,278547,674,2169,778.6836691832976
NC0320100,Durham,North Carolina,2022,violent-crime,278547,536,1968,706.5234951372659
ND0510200,Minot,North Dakota,2018,violent-crime,47340,62,135,285.171102661597
ND0510200,Minot,North Dakota,2019,violent-crime,47340,59,133,280.9463455851288
ND0510200,Minot,North Dakota,2020,violent-crime,47340,85,158,333.7558090409802
ND0510200,Minot,North Dakota,2021,violent-crime,47340,66,130,274.60920997042666
ND0510200,Minot,North Dakota,2022,violent-crime,47340,73,141,297.84537389100126
OH0480700,Toledo,Ohio,2018,violent-crime,273782,828,2539,927.380178390106
OH0480700,Toledo,Ohio,2019,violent-crime,273782,809,2643,965.3666055474794
OH0480700,Toledo,Ohio,2020,violent-crime,273782,799,2830,1033.669123609295
OH0480700,Toledo,Ohio,2021,violent-crime,273782,820,2969,1084.4394445215537
OH0480700,Toledo,Ohio,2022,violent-crime,273782,921,3105,1134.114003111965
OK0720100,Broken Arrow,Oklahoma,2018,violent-crime,109471,66,156,142.50349407605668
OK0720100,Broken Arrow,Oklahoma,2019,violent-crime,109471,55,138,126.06078322112705
OK0720100,Broken Arrow,Oklahoma,2020,violent-crime,109471,102,192,175.3889157859159
OK0720100,Broken Arrow,Oklahoma,2021,violent-crime,109471,51,179,163.51362461291117
